CNAME,CAS,smiles,neg RT (min)
URIDINE 5'-DIPHOSPHOGALACTOSE,137868-52-1,OC1C(OC(C1O)COP(OP(OC1OC(CO)C(C(C1O)O)O)(=O)O)(=O)O)n1c(=O)[nH]c(cc1)=O,36.55
3-HYDROXYKYNURENINE,2147-61-7,c1ccc(c(c1C(CC(C(=O)O)N)=O)N)O,11.16
ALPHA-KETOGLUTARIC ACID,22202-68-2,C(CC(=O)O)C(=O)C(=O)O,24.9
2-OXOADIPATE,3184-35-8,C(CCC(=O)O)C(=O)C(=O)O,24.02
ALPHA-D-GLUCOSE,492-62-6,C1(C(C(CO)OC(C1O)O)O)O,5.34
HOMOSERINE,672-15-1,C(CCO)(C(=O)O)N,8.26
4-HYDROXYBENZALDEHYDE,123-08-0,c1cc(ccc1O)C=O,2.5
"3,5-DIIODO-L-TYROSINE",18835-59-1,C(C(C(O)=O)N)c1cc(I)c(c(c1)I)O,18.81
INDOLE-3-ETHANOL,526-55-6,c1cccc2c1c(c[nH]2)CCO,2.16
O-SUCCINYL-L-HOMOSERINE,1492-23-5,C(CC(=O)O)C(=O)OCCC(C(=O)O)N,16.95
MANNOSE,3458-28-4,C(O)C1C(O)C(O)C(O)C(O)O1,5.08
D-GALACTOSE,59-23-4,C(O)C1C(O)C(O)C(O)C(O)O1,5.06
GLUTARIC ACID,"5793-88-4 ",O=C(C(O)C(O)C(O)C(O)C(=O)O)O,23.51
D-(-)-3-PHOSPHOGLYCERIC ACID,80731-10-8,C(C(C(O)=O)O)OP(=O)(O)O,38.31
3-HYDROXYBENZALDEHYDE,100-83-4,c1ccc(cc1O)C=O,2.17
L-ANSERINE,10030-52-1,C(Cc1cncn1C)(C(=O)O)NC(CCN)=O,9.94
ADENOSINE-5'-DIPHOSPHOGLUCOSE,102129-65-7,OC1C(n2c3c(nc2)c(N)ncn3)OC(C1O)COP(OP(OC1OC(CO)C(C(C1O)O)O)(=O)O)(=O)O,39.92
THYMIDINE-5'-DIPHOSPHO-ALPHA-D-GLUCOSE,148296-43-9,O=c1n(C2OC(C(C2)O)COP(OP(OC2OC(CO)C(C(C2O)O)O)(=O)O)(=O)O)cc(c([nH]1)=O)C,35.22
THYROXINE,51-48-9,c1c(cc(c(c1I)O)I)Oc1c(cc(cc1I)CC(C(=O)O)N)I,17.73
URIDINE 5'-DIPHOSPHOGLUCOSE,28053-08-9,C1(C(C(C(COP(=O)(OP(=O)(OC2C(C(C(C(CO)O2)O)O)O)[O-])[O-])O1)O)O)n1c(=O)[nH]c(=O)cc1,36.5
BETA-ALANINE,107-95-9,C(CN)C(=O)O,8.07
L-ALLOTHREONINE,28954-12-3,CC(O)C(C(=O)O)N,7.66
L-SORBOSE,87-79-6,C(O)C(O)C(O)C(O)C(CO)=O,4.59
L-THREONINE,72-19-5,CC(O)C(C(=O)O)N,7.46
SHIKIMATE,138-59-0,O=C(O)C=1CC(O)C(O)C(O)C1,13.76
ALLOSE,2595-97-3,C1(C(C(CO)OC(C1O)O)O)O,4.46
L-RHAMNOSE,10030-85-0,C1(C(C(C(C)OC1O)O)O)O,3.29
6-DEOXY-L-GALACTOSE,2438-80-4,C1(C(O)C(O)OC(C1O)C)O,3.28
D-TAGATOSE,87-81-0,C1(C(C(COC1(CO)O)O)O)O,4.31
S-(5'-ADENOSYL)-L-HOMOCYSTEINE,979-92-0,c1nc2c(N)ncnc2n1C1C(O)C(O)C(CSCCC(C(=O)O)N)O1,16.66
3-HYDROXY-3-METHYLGLUTARATE,503-49-1,C(C(=O)O)C(CC(=O)O)(C)O,21.32
D-FRUCTOSE,57-48-7,C(C(O)C(CO)=O)(C(CO)O)O,4.23
D-ALANINE,338-69-2,CC(C(=O)O)N,7.4
D-XYLOSE,58-86-6,C1C(O)C(O)C(O)C(O)O1,4.02
L-PROLINE,147-85-3,O=C(O)C1CCCN1,4.94
L-ALANINE,56-41-7,CC(C(=O)O)N,7.33
L-SERINE,56-45-1,C(O)C(C(=O)O)N,9.46
METHYL BETA-D-GALACTOSIDE,1824-94-8,C1(C(C(C(C(CO)O1)O)O)O)OC,3.03
D-LYXOSE,1114-34-7,C(O)C(O)C(O)C(O)C=O,3.85
L-GLUTAMIC ACID,56-86-0,C(CC(=O)O)C(C(=O)O)N,17.13
ARABINOSE,147-81-9,C1C(O)C(O)C(O)C(O)O1,3.83
D-(-)-ARABINOSE,10323-20-3,C1C(O)C(O)C(O)C(O)O1,3.82
D-PSICOSE,551-68-8,C1(C(C(COC1(CO)O)O)O)O,3.78
4-COUMARATE,501-98-4,c1cc(ccc1C=CC(=O)O)O,10.25
ETHANOLAMINE PHOSPHATE,1071-23-4,C(CC(=O)O)C(CN)=O,7.35
D-GLUCURONIC ACID,207300-70-7,C(C(C(C=O)O)O)(C(C(O)=O)O)O,13.88
XANTHURENIC ACID,59-00-7,c1ccc(O)c2c1c(=O)cc(C(=O)O)[nH]2,19.48
S-HEXYL-GLUTATHIONE,24425-56-7,C(CSCCCCCC)(C(=O)NCC(=O)O)NC(CCC(C(=O)O)N)=O,15.91
D-(+)-GALACTURONIC ACID,91510-62-2,C1(C(C(C(=O)O)OC(C1O)O)O)O,13.81
6-PHOSPHOGLUCONIC ACID,53411-70-4,C(OP(=O)(O)O)C(O)C(O)C(O)C(O)C(=O)O,35.2
PHENYLACETIC ACID,103-82-2,c1ccccc1CC(=O)O,7.4
TRANS-4-HYDROXYPROLINE,51-35-4,O=C(O)C1CC(CN1)O,7.13
RESORCINOL MONOACETATE,102-29-4,c1ccc(cc1O)OC(C)=O,2.38
D-GLUCOSE 6-PHOSPHATE,103192-55-8,C(OP(=O)(O)O)C1C(O)C(O)C(C(O1)O)O,26.98
D-GLUCOSE-6-PHOSPHATE,54010-71-8,C(C(C(C=O)O)O)(C(COP(=O)(O)O)O)O,26.98
"2',4'-DIHYDROXYACETOPHENONE",89-84-9,c1cc(cc(c1C(C)=O)O)O,2.37
CIS-4-HYDROXY-D-PROLINE,2584-71-6,C1(CC(CN1)O)C(=O)O,7.09
PHOSPHOCREATINE,19333-65-4,C(C(=O)OP(=O)([O-])[O-])N(C)C(N)=[NH2+],30.24
URIDINE 5'-DIPHOSPHO-N-ACETYLGALACTOSAMINE,108320-87-2,OC1C(OC(C1O)COP(OP(OC1C(NC(C)=O)C(O)C(C(O1)CO)O)(=O)O)(=O)O)n1c(=O)[nH]c(cc1)=O,35.18
1-AMINOCYCLOPROPANE-1-CARBOXYLATE,22059-21-8,O=C(O)C1(CC1)N,7.45
D-RIBOSE,50-69-1,C(O)C1C(O)C(O)C(O)O1,3.26
L-2-PHOSPHOGLYCERIC ACID,23295-92-3,C(OP(=O)(O)O)(C(O)=O)CO,36.43
D-MANNOSE 6-PHOSPHATE,104872-94-8,C(OP(=O)(O)O)C1C(O)C(O)C(C(O1)O)O,26.47
N6-(DELTA2-ISOPENTENYL)-ADENINE,2365-40-4,c1nc2ncnc(NCC=C(C)C)c2[nH]1,2.5
ALPHA-D-GLUCOSE 1-PHOSPHATE,56401-20-8,C1(C(C(C(C(CO)O1)O)O)O)OP(=O)(O)O,26.42
L-HISTIDINE,71-00-1,c1c(CC(C(=O)O)N)[nH]cn1,10.76
L-GLUTAMINE,56-85-9,C(CCC(=O)N)(C(=O)O)N,9.05
L-KYNURENINE,343-65-7,c1cccc(c1C(CC(C(=O)O)N)=O)N,6.53
KYNURENINE,2922-83-0,C(CC(c1ccccc1N)=O)(C(=O)O)N,6.52
DEHYDROASCORBATE,490-83-5,C(O)C(O)C1C(=O)C(=O)C(=O)O1,6.02
FOLIC ACID,59-30-3,C(CCC(=O)O)(C(=O)O)NC(c1ccc(cc1)NCc1cnc2c(c(=O)nc(N)[nH]2)n1)=O,31.56
L-HISTIDINE,5934-29-2,C(Cc1cnc[nH]1)(C(=O)O)N,10.47
D-ASPARTATE,1783-96-6,C(C(=O)O)C(C(=O)O)N,18.19
TRANS-CINNAMATE,140-10-3,c1ccccc1/C=C/C(=O)O,5.73
L-ASPARTATE,56-84-8,C(C(=O)O)C(C(=O)O)N,17.96
SARCOSINE,107-97-1,C(C(=O)O)NC,5.64
D-MANNOSAMINE,5505-63-5,C(C(C(C(=O)O)N)O)(C(CO)O)O,5
METHYL VANILLATE,3943-74-6,c1c(ccc(c1OC)O)C(=O)OC,1.77
D-GLUCONATE,527-07-1,C(O)C(O)C(O)C(O)C(C(=O)O)O,10.92
2-AMINOETHYL DIHYDROGEN PHOSPHATE,"1071-23-4 ",C(CN)OP(=O)(O)O,21.69
GLUCONIC ACID,526-95-4,C(C(C(CO)O)O)(C(O)C(=O)O)O,10.8
BUTANOATE,107-92-6,C(CC)C(=O)O,5.31
CITRAMALATE,2306-22-1,C(C(=O)O)C(C)(O)C(=O)O,20.08
"D-GLUCONO-1,5-LACTONE",90-80-2,C(O)C1C(O)C(O)C(O)C(=O)O1,3.49
"D-Gulono-1,4-lactone",1615286,C(O)C(O)C1C(O)C(O)C(=O)O1,3.38
O-ACETYL-L-SERINE,66638-22-0,C(OC(C)=O)C(C(=O)O)N,6.91
(2-AMINOETHYL)PHOSPHONATE,2041-14-7,C(CN)P(=O)(O)O,20.68
ALPHA-D-GALACTOSE 1-PHOSPHATE,19046-60-7,C1(C(C(C(C(CO)O1)O)O)O)OP(=O)([O-])[O-],26.47
4-HYDROXYPHENYLACETATE,156-38-7,c1cc(ccc1CC(=O)O)O,8.63
SUCCINATE,110-15-6,C(CC(=O)O)C(=O)O,20.11
N-AMIDINO-L-ASPARTATE,6133-30-8,C(CC(=O)O)(C(=O)O)N=C(N)N,21.16
4-HYDROXYBENZOATE,99-96-7,c1cc(ccc1C(=O)O)O,9.9
GLUTATHIONE,70-18-8,C(C(C(=O)NCC(=O)O)NC(CCC(C(=O)O)N)=O)S,21.58
ADENINE,6055-72-7,Nc1c2c(nc[nH]1)ncn2,4.85
ADENINE,73-24-5,c1nc2ncnc(N)c2[nH]1,4.81
PURINE,120-73-0,c1ncnc2nc[nH]c12,3.96
MELATONIN,73-31-4,c1c(ccc2c1c(c[nH]2)CCNC(C)=O)OC,1.77
3-HYDROXYBENZOATE,99-06-9,c1c(cccc1O)C(=O)O,9.09
N(PAI)-METHYL-L-HISTIDINE,332-80-9,c1c(CC(C(=O)O)N)ncn1C,6.11
D-GLUCOSAMINE 6-SULFATE,91674-26-9,C1(C(C(C(COS(=O)(=O)O)OC1O)O)O)N,10.58
GUANIDINOACETATE,352-97-6,C(NC(=N)N)C(O)=O,10.28
D-FRUCTOSE 6-PHOSPHATE,26177-86-6,C(C(C(CO)O)O)(O)C(COP(=O)([O-])[O-])=O,25.37
"3,5-DIIODO-L-THYRONINE",1041-01-6,c1c(c(c(cc1CC(C(=O)O)N)I)Oc1ccc(cc1)O)I,8.87
SALICYLATE,69-72-7,c1cccc(c1C(=O)O)O,8.84
ADENOSINE 5'-DIPHOSPHORIBOSE,68414-18-6,OC1C(n2c3c(nc2)c(N)ncn3)OC(C1O)COP(OP(OCC(C(C(C=O)O)O)O)(=O)O)(=O)O,36.25
INDOLE-3-ACETAMIDE,879-37-8,c1cccc2c1c(c[nH]2)CC(=O)N,2.28
L-ASPARAGINE,70-47-3,C(C(=O)N)C(C(=O)O)N,9.21
N-Acetyl-DL-glutamic acid,1430871,C(CC(=O)O)C(C(=O)O)NC(C)=O,24.47
FERULATE,1135-24-6,c1c(ccc(c1OC)O)C=CC(=O)O,7.8
URIDINE 5'-DIPHOSPHATE,27821-45-0,C1(C(O)C(C(COP(=O)(O)OP(=O)([O-])[O-])O1)O)n1c(=O)[nH]c(=O)cc1,44.79
BENZOATE,532-32-1,c1ccccc1C(=O)O,5.63
TAUROLITHOCHOLATE,6042-32-6,C12C(C(C(CCC(=O)NCCS(=O)(=O)[O-])C)CC2)(C)CCC2C1CCC1C2(C)CCC(C1)O,4.82
BENZOATE,65-85-0,c1ccccc1C(=O)O,5.61
1-HYDROXY-2-NAPHTHOATE,86-48-6,c1cccc2ccc(c(O)c12)C(=O)O,5.33
CREATINE,57-00-1,C(C(=O)O)N(C)C(N)=N,7.39
BILIVERDIN,55482-27-4,N1C(C(=C(C)C1=O)C=C)=Cc1c(C)c(CCC(=O)O)c(C=c2c(CCC(=O)O)c(C)c(=CC=3C(C)=C(C(=O)N3)C=C)[nH]2)[nH]1,18.57
QUINATE,77-95-2,O=C(O)C1(CC(O)C(O)C(C1)O)O,8.85
N-ACETYLSEROTONIN,1210-83-9,c1c(ccc2c1c(c[nH]2)CCNC(C)=O)O,2.52
L-METHIONINE,63-68-3,C(CSC)C(C(=O)O)N,6.09
D-GLUCURONOLACTONE,32449-92-6,C1(C(C(O)C(=O)O1)O)C(O)C=O,2.79
"PYRIDINE-2,3-DICARBOXYLATE",89-00-9,c1ccnc(c1C(=O)O)C(=O)O,27.29
SN-GLYCEROL 3-PHOSPHATE,29849-82-9,C(OP(=O)(O)O)C(CO)O,23.28
"3,3',5'-TRIIODOTHYRONINE",5817-39-0,C(Cc1cc(c(cc1)Oc1cc(c(c(c1)I)O)I)I)(C(=O)O)N,10.8
O-PHOSPHO-DL-SERINE,17885-08-4,C(OP(=O)(O)O)C(C(=O)O)N,29.33
O-PHOSPHO-L-SERINE,407-41-0,C(COP(=O)(O)O)(C(=O)O)N,29.31
D-RIBOSE 5-PHOSPHATE,18265-46-8,C1(C(COP(=O)([O-])[O-])OC(C1O)O)O,25.21
3-(2-HYDROXYPHENYL)PROPANOATE,495-78-3,c1cccc(c1CCC(=O)O)O,5.08
N-METHYL-L-GLUTAMATE,6753-62-4,C(CCC(O)=O)(C(O)=O)NC,10.6
TRANS-ACONITATE,4023-65-8,C(C(C(=O)O)=CC(=O)O)C(=O)O,27.04
"3,4-DIHYDROXYPHENYLACETATE",102-32-9,c1c(ccc(c1O)O)CC(=O)O,8.05
XANTHOSINE,146-80-5,c1nc2c(=O)[nH]c(=O)[nH]c2n1C1C(O)C(O)C(CO)O1,14.21
HOMOVANILLATE,306-08-1,c1c(ccc(c1OC)O)CC(=O)O,6.77
N-ACETYL-D-GLUCOSAMINE,7512-17-6,C(O)C1C(O)C(O)C(C(O)O1)NC(C)=O,4.38
N-ACETYL-D-MANNOSAMINE,3615-17-6,C1(C(C(C(CO)OC1O)O)O)NC(C)=O,4.27
2-HYDROXYBUTYRIC ACID,5094-24-6,C(C)C(O)C(=O)O,5.27
"D-RIBULOSE 1,5-BISPHOSPHATE",14689-84-0,C1(C(C(O)C(OP(=O)(O)O)O1)O)COP(=O)(O)O,41.29
URIDINE 5'-DIPHOSPHO-N-ACETYLGLUCOSAMINE,91183-98-1,OC1C(OC(C1O)COP(OP(OC1C(NC(C)=O)C(O)C(C(O1)CO)O)(=O)O)(=O)O)n1c(=O)[nH]c(cc1)=O,35.25
LAURIC ACID,143-07-7,C(CCCCCCCCCC)C(=O)O,3.18
ADIPIC ACID,"124-04-9 ",C(CCCC(=O)O)C(=O)O,23.49
N-ACETYLNEURAMINATE,131-48-6,C(O)C(O)C(O)C1C(C(CC(O)(C(=O)O)O1)O)NC(C)=O,12.49
PYRIDOXINE,65-23-6,c1c(CO)c(CO)c(c(C)n1)O,3.43
GLYCEROL 2-PHOSPHATE,819-83-0,O=P([O-])([O-])OC(CCO)CCO,22.51
N-ACETYL-D-GALACTOSAMINE,1811-31-0,C1(C(C(C(CO)OC1O)O)O)NC(C)=O,4.05
ALPHA-HYDROXYISOBUTYRIC ACID,594-61-6,CC(C)(O)C(=O)O,5.01
